-7.439101e-01,-7.153713e-01,-1.057950e+00,-1.054967e+00,-4.244932e-01,-1.113418e-01,7.771415e-01,-9.748194e-01,4.120899e-01,-8.107055e-01,-1.560205e-01,-3.629317e-01,4.188573e-01,-1.758490e-01,2.713056e-01,2.712304e+00,1.594431e-01,2.638790e+00,1.264496e-01,9.682352e-01,-5.712800e-01,-2.858554e-01,-7.104782e-01,-3.156304e-01,-1.351642e-01,-1.262489e-01,1.647622e-01,-6.918449e-01,7.518197e-01,-2.777929e-01
-4.803114e-01,-7.153713e-01,-7.342538e-01,-7.321344e-01,-1.236990e-01,-1.023478e-01,-1.808764e-02,6.037501e-01,8.360155e-01,-6.522909e-01,-2.997687e-01,1.469530e-02,-5.671960e-01,-2.998231e-01,1.096516e+00,2.100311e+00,1.124295e+00,1.788778e+00,-1.258089e+00,6.567493e-01,-9.619725e-02,-9.876787e-02,-7.746177e-02,-6.609156e-02,-1.351642e-01,-1.262489e-01,-6.101769e-01,-2.850854e-01,5.905592e-01,-2.338640e-01
1.992168e-02,-8.129449e-01,-6.206317e-01,-6.118333e-01,7.858350e-01,-6.817076e-02,-1.279637e-01,2.491306e-01,-4.507682e-01,5.744998e-01,6.597725e-01,3.390828e+00,-6.166016e-01,-3.668683e-01,-6.151171e-01,-6.132859e-01,-3.085140e-01,-5.463005e-01,-7.973423e-01,9.123110e-01,2.269364e+00,9.130321e-01,1.673994e+00,3.914281e-01,-1.351642e-01,-1.262489e-01,2.070461e-01,2.236827e-01,-3.821784e-01,3.776252e-01
-4.150847e-01,-4.226504e-01,-5.216543e-01,-5.285871e-01,-2.720205e-01,-1.078742e-01,-1.998628e-02,-4.309405e-01,7.699652e-01,-2.952838e-01,-9.650913e-01,7.708732e-01,-8.323176e-02,-3.201941e-01,-5.581565e-01,-2.735432e-01,-5.603821e-01,-2.680195e-01,-1.940742e+00,5.581111e-01,-5.022405e-01,-2.493190e-01,-3.435536e-01,-2.034398e-01,-1.351642e-01,-1.262489e-01,-6.989390e-02,7.253156e-01,3.193877e-02,-4.866523e-01
-4.103185e-01,-4.714373e-01,-4.479261e-01,-4.549852e-01,-2.458272e-01,-1.082107e-01,-2.680050e-01,7.839771e-01,-1.749440e-01,-1.051539e-01,-2.679777e-02,4.757154e-01,-5.666162e-01,-3.471783e-01,-5.532306e-01,-4.710043e-01,-5.004674e-01,-4.925701e-01,-7.360389e-01,2.919142e-02,-5.149755e-01,-2.519277e-01,-2.797397e-01,-1.856933e-01,-1.351642e-01,-1.262489e-01,2.159375e-01,8.443638e-01,-9.888524e-02,-4.066824e-01
-6.853032e-01,-5.202241e-01,-8.741352e-01,-8.905054e-01,-4.280855e-01,-1.111300e-01,9.787467e-01,-2.942790e-01,-9.430026e-01,3.357560e-01,4.383633e-01,3.418999e-01,-6.755213e-01,-3.576496e-01,1.469574e-01,1.031570e+00,2.381946e-03,9.912792e-01,-5.845340e-01,3.933474e-01,-7.273546e-01,-2.975394e-01,-7.857616e-01,-3.027405e-01,-1.351642e-01,-1.262489e-01,6.259678e-01,3.448277e-01,6.877031e-01,-7.759056e-02
-4.133636e-01,-6.665845e-01,-4.302516e-01,-4.301128e-01,-1.052732e-01,-1.050279e-01,-1.217857e+00,1.113681e+00,1.846765e+00,6.879569e-01,-3.283594e+00,3.274352e+00,-5.728249e-01,-3.527924e-01,-2.208773e-01,-3.941378e-02,5.956445e-02,-1.480772e-01,-3.386902e+00,-1.814278e+00,-3.771485e-01,-2.902563e-01,2.009408e-01,-1.562031e-01,-1.351642e-01,-1.262489e-01,-2.133213e+00,3.364997e-01,1.417139e+00,-1.389306e-01
-7.240068e-01,-7.153713e-01,-9.897772e-01,-9.585237e-01,-4.017813e-01,-1.113052e-01,-3.666248e-01,6.964709e-01,1.399275e+00,1.029529e+00,-2.267128e+00,1.211277e+00,3.627443e-01,-1.066732e-01,3.756237e-01,2.525914e-01,3.001028e-01,2.370262e-01,-2.603225e+00,-3.944752e-01,-7.799531e-01,-3.003918e-01,-5.976207e-01,-3.128570e-01,-1.351642e-01,-1.262489e-01,-1.542223e+00,6.314907e-01,1.127072e+00,-5.462439e-01
-6.773595e-01,-3.738636e-01,-7.488984e-01,-7.661435e-01,-4.514386e-01,-1.113222e-01,-3.960602e-01,1.363281e-01,-3.565621e-01,2.525142e-01,3.564985e-01,-1.389172e-02,1.747060e-01,7.489496e-01,5.133315e-01,3.929839e-01,3.513040e-01,3.509627e-01,6.364569e-01,6.982580e-01,-9.930495e-01,-2.659085e-01,-8.736302e-01,-3.161297e-01,-1.351642e-01,-1.262489e-01,8.019007e-02,8.908906e-02,-5.270720e-01,-3.648902e-01
-2.554603e-01,-6.665845e-01,-4.883251e-01,-4.727511e-01,5.489089e-02,-8.523128e-02,2.714300e-01,1.743281e+00,4.977300e-01,2.050980e+00,-1.249836e+00,2.562789e+00,9.814632e-01,3.132684e-01,-3.133922e-01,-4.330619e-01,-2.881499e-01,-5.317702e-01,-2.078926e+00,-1.233117e+00,-1.622903e-02,-1.603637e-01,2.273517e-01,7.266043e-02,-1.351642e-01,-1.262489e-01,-5.762857e-01,1.880318e+00,1.485383e+00,-5.452494e-01
-7.721545e-01,-7.641581e-01,-1.083200e+00,-1.076287e+00,-4.406800e-01,-1.112749e-01,1.599782e-01,-1.190596e+00,-2.242769e+00,1.352343e+00,2.439222e+00,6.093860e-01,-1.165816e+00,-4.029614e-01,2.713249e+00,6.393108e-01,2.367336e+00,7.192923e-01,2.008976e-01,1.500579e+00,-8.364962e-01,-2.862021e-01,-8.191481e-01,-3.113606e-01,-1.351642e-01,-1.262489e-01,8.459861e-01,-1.238639e+00,-1.318068e+00,-6.446314e-01
-7.713601e-01,-6.177977e-01,-1.048861e+00,-1.056490e+00,-4.784579e-01,-1.113815e-01,1.517026e+00,3.950870e-01,-1.466138e+00,-1.059987e+00,1.793410e+00,-1.432322e+00,-1.126290e+00,-4.017760e-01,2.979406e-01,-3.940908e-01,9.937074e-02,-4.226582e-01,9.415733e-01,-1.175296e+00,-8.891489e-01,-3.101064e-01,-1.024087e+00,-3.221236e-01,-1.351642e-01,-1.262489e-01,1.450607e+00,-1.093232e+00,2.996561e-01,-2.800594e-01
-5.192356e-01,1.089740e+00,-2.171705e-02,-9.915816e-02,-4.977510e-01,-1.114538e-01,3.323159e-01,-8.422495e-01,-1.005082e+00,-9.541490e-02,8.575994e-01,-1.059550e+00,-8.940160e-01,-3.981172e-01,-3.827887e-01,-5.839036e-01,-5.577884e-01,-6.153101e-01,-6.369396e-02,-1.839441e-01,-1.116311e+00,-3.070150e-01,-1.127282e+00,-3.306550e-01,-1.351642e-01,-1.262489e-01,5.755979e-01,-3.937439e-01,-6.203399e-02,-3.768807e-01
1.200561e-01,4.456030e+00,2.257290e+00,2.050017e+00,-4.896966e-01,-1.114533e-01,3.484285e-01,-7.851695e-01,-8.915775e-01,-5.922755e-02,8.762273e-01,-3.389984e-01,3.668397e-01,-2.947013e-01,-8.300851e-01,-6.543755e-01,-9.617355e-01,-6.898959e-01,4.257433e-01,-3.624484e-02,-1.069176e+00,-3.125035e-01,-1.064889e+00,-3.309368e-01,-1.351642e-01,-1.262489e-01,7.701932e-01,-3.818508e-01,-2.876356e-01,-4.281936e-01
8.223537e-02,-4.714373e-01,6.059532e-02,9.779002e-02,1.000538e-01,-9.456074e-02,-9.925967e-01,8.045200e-01,4.808299e-01,-5.957046e-01,-3.829808e-01,-4.309981e-01,1.306309e+00,-2.834983e-02,-8.938967e-01,-5.921032e-01,-8.243607e-01,-6.173115e-01,-1.812963e+00,6.535975e-01,4.226192e-01,-8.178928e-02,4.878666e-01,6.997453e-03,-1.351642e-01,-1.262489e-01,-3.348231e-01,4.308910e-01,-9.324427e-01,3.162614e-01
-2.780998e-01,-7.641581e-01,-8.190916e-01,-8.077667e-01,2.036274e-01,-9.012734e-02,4.823605e-01,-8.201687e-01,-2.154069e-01,-1.068329e+00,4.573542e-01,-7.761803e-01,-6.741498e-01,-3.805938e-01,-8.885343e-01,-6.491800e-01,-8.310339e-01,-6.946016e-01,2.301344e-01,-4.805695e-01,1.167579e+00,5.846656e-01,6.518747e-01,1.094906e-01,-1.351642e-01,-1.262489e-01,4.362917e-01,1.916660e-01,-2.322756e-02,-5.575744e-01
-4.285007e-01,-7.641581e-01,-7.398087e-01,-7.118304e-01,7.486363e-03,-1.024054e-01,-4.067224e-01,-7.381249e-04,4.925990e-01,1.264650e-01,-2.717224e-01,1.985748e+00,-6.796620e-01,-3.812046e-01,1.338764e+00,2.373599e+00,1.315892e+00,2.449599e+00,-1.012443e+00,-1.841437e+00,4.670947e-01,-1.854730e-02,3.638848e-01,-4.975418e-02,-1.351642e-01,-1.262489e-01,-1.453894e+00,-7.045474e-01,5.734428e-01,-5.764816e-01
-5.513193e-01,1.140044e-01,-5.610433e-01,-5.854382e-01,-4.524485e-01,-1.113962e-01,2.160609e+00,-1.136588e+00,-1.742706e+00,1.117281e-01,1.357535e+00,-4.396268e-01,7.780064e-02,-1.048049e-02,-6.585019e-01,-3.964946e-01,-7.694486e-01,-4.329862e-01,-6.495255e-01,-3.246181e-01,-6.289759e-01,-3.034157e-01,-8.523118e-01,-3.228142e-01,-1.351642e-01,-1.262489e-01,1.426955e+00,8.561235e-03,9.601702e-01,-5.393492e-01
-5.233398e-01,-8.617317e-01,-9.791725e-01,-9.752744e-01,6.493582e-02,-9.581958e-02,-3.109376e-01,-1.401166e+00,7.518830e-02,1.625155e-01,-3.343005e-01,9.574785e-01,-1.009214e+00,-4.013993e-01,-1.540434e-01,3.962543e-01,-4.418564e-02,2.890820e-01,-1.057160e+00,-9.704474e-01,9.040106e-01,5.211144e-01,4.558303e-01,1.834566e-02,-1.351642e-01,-1.262489e-01,-1.013286e+00,-5.538238e-01,9.452025e-01,4.674015e-01
-4.484924e-01,-1.299296e-01,-4.216668e-01,-4.514320e-01,-3.763701e-01,-1.111832e-01,5.487615e-01,-8.632242e-01,1.359309e+00,-2.414702e-01,-1.469894e+00,3.530716e-01,-6.146678e-01,-3.785308e-01,-7.671439e-01,-5.635470e-01,-7.658260e-01,-5.930540e-01,-8.774819e-01,-4.071613e-01,-4.469726e-01,-2.858404e-01,-4.844634e-01,-3.105747e-01,-1.351642e-01,-1.262489e-01,-1.140565e+00,-4.042882e-01,2.278905e+00,-1.045290e-01
-2.758050e-01,-6.177977e-01,-5.383188e-01,-5.296022e-01,-2.607298e-02,-1.037697e-01,-3.094547e-02,1.124841e+00,-5.155126e-01,1.992552e+00,-1.416384e-01,1.919856e+00,-5.059792e-01,-3.514948e-01,4.289683e-01,1.433400e+00,5.697948e-01,1.470134e+00,1.502015e-01,1.207595e-01,4.704673e-01,1.575455e-01,2.736949e-01,-7.262712e-02,-1.351642e-01,-1.262489e-01,-4.763114e-01,4.577107e-01,2.605319e-01,-2.763598e-01
-4.599225e-01,-5.202241e-01,-6.625456e-01,-6.585325e-01,-2.566298e-01,-1.097756e-01,3.902310e-01,-3.201596e-01,1.130407e+00,-8.633671e-01,-7.550738e-01,-7.202703e-01,-5.861563e-01,-3.610026e-01,-7.220271e-01,-4.616337e-01,-5.847561e-01,-5.162928e-01,1.711409e-01,-1.507506e+00,-2.412247e-01,-2.194014e-01,-1.949165e-01,-2.294434e-01,-1.351642e-01,-1.262489e-01,-1.239154e+00,-8.945830e-01,1.558986e+00,-5.042282e-01
2.804942e+00,-2.275032e-01,4.368107e-01,4.830586e-01,1.295043e+00,6.613905e-01,6.020075e-01,-3.794368e-01,7.346005e-01,-9.331300e-01,-5.109637e-01,-8.098198e-01,9.190972e-01,7.628167e-01,-9.462087e-01,-6.593554e-01,-7.303675e-01,-6.022990e-01,-1.117003e+00,-8.265220e-01,4.802497e-01,8.522575e-01,6.485072e-01,1.611555e+00,-1.351642e-01,-1.262489e-01,-4.827897e-01,-5.631725e-01,1.199873e+00,-3.027073e-01
-7.432040e-01,-7.641581e-01,-1.077140e+00,-1.075271e+00,-4.029252e-01,-1.111222e-01,1.161359e+00,-1.274706e+00,-1.425176e+00,1.455569e+00,8.058991e-01,1.779193e+00,-1.071966e+00,-3.982485e-01,7.671489e-01,1.644963e-01,6.043299e-01,1.725064e-01,-1.245506e+00,5.329308e-01,-5.244104e-01,-2.992197e-01,-6.478382e-01,-2.993945e-01,-1.351642e-01,-1.262489e-01,4.983484e-01,-1.380692e-02,6.953649e-01,-6.968427e-01
-7.003080e-01,-7.153713e-01,-1.036741e+00,-1.043800e+00,-3.747385e-01,-1.101078e-01,1.578499e+00,-6.310967e-01,3.515403e-01,-4.361626e-01,-1.917953e-03,-1.173060e+00,-1.106922e+00,-4.023572e-01,7.360978e-01,6.298105e-01,5.498303e-01,7.332836e-01,-5.442765e-01,1.435447e+00,-5.759771e-01,-2.460450e-01,-6.460900e-01,-2.576605e-01,-1.351642e-01,-1.262489e-01,1.473433e+00,-1.996705e-02,4.662951e-01,-1.938613e-01
-3.367950e-01,-8.114282e-02,-3.151140e-01,-3.219941e-01,-3.369884e-01,-1.104996e-01,3.014015e-01,8.052208e-01,-7.874645e-01,1.227847e-01,6.752045e-01,2.058095e+00,-6.554028e-01,-3.304788e-01,-8.546749e-02,-7.146275e-02,-1.749405e-01,-1.079566e-01,7.141626e-01,5.171033e-01,-3.806075e-01,-1.637165e-01,-5.207676e-01,-2.451297e-01,8.029294e+00,7.361424e+00,1.210138e+00,3.994797e+00,1.973904e+00,6.023427e+00
8.064706e-02,4.067252e-01,4.393365e-01,4.378822e-01,-2.889106e-01,-1.092628e-01,4.945790e-01,4.087515e-01,-6.669360e-01,-5.999911e-01,9.642692e-01,-1.032856e+00,1.576350e+00,5.130191e-01,-7.826449e-01,-5.914241e-01,-8.170752e-01,-6.266747e-01,-9.006285e-01,1.345791e-01,-2.078213e-01,-2.400534e-01,-3.321243e-01,-2.355992e-01,-1.351642e-01,-1.262489e-01,4.411515e-01,-6.250426e-01,-1.818213e-01,-1.393082e-01
-1.032500e-01,7.482328e-01,3.706582e-01,3.211343e-01,-3.846884e-01,-1.110896e-01,1.228380e+00,-2.398879e-01,-1.396768e+00,1.845196e-01,1.257285e+00,-7.153700e-01,-2.414722e-01,-2.894124e-01,-4.024421e-01,-4.684597e-01,-5.037199e-01,-4.942362e-01,-7.004375e-01,4.061215e-01,-4.877197e-01,-2.926599e-01,-5.668248e-01,-2.999413e-01,-1.351642e-01,-1.262489e-01,1.205220e+00,-1.080044e-01,1.835685e-01,-3.401455e-01
4.487499e-01,-3.235602e-02,6.276967e-01,6.525966e-01,-2.157543e-02,-1.071949e-01,-3.429111e-01,1.203992e+00,-3.538375e-01,8.935953e-01,6.807087e-01,-9.452631e-01,1.147814e+00,1.303455e+00,-6.321389e-01,-5.249359e-01,-5.922714e-01,-5.149857e-01,-6.537546e-02,7.205177e-01,4.950728e-01,-5.897345e-02,4.129242e-01,-1.408922e-01,-1.351642e-01,-1.262489e-01,1.094512e+00,4.010779e+00,-1.596833e+00,1.369082e+00
-2.315408e-01,-3.235602e-02,4.544638e-02,2.926505e-02,-3.038606e-01,-1.103572e-01,-4.022018e-01,-1.219970e-01,5.307993e-01,-5.254693e-01,-3.691624e-01,-7.276421e-01,1.011995e+00,8.707274e-02,-5.711098e-02,-4.222784e-02,-1.191015e-01,4.276949e-03,-8.061405e-01,1.773159e+00,-3.556951e-01,-2.668252e-01,-2.920082e-01,-2.678064e-01,-1.351642e-01,-1.262489e-01,5.202888e-02,-5.043427e-01,-8.888900e-01,-1.748386e-01
-5.695016e-01,-6.177977e-01,-7.271839e-01,-7.214747e-01,-2.941843e-01,-1.107673e-01,-6.091413e-01,-1.306654e-01,8.957726e-01,-4.178923e-01,-8.557457e-01,9.838990e-01,-9.872334e-01,-3.998185e-01,2.402582e-01,-2.117688e-01,1.520443e-01,-2.224697e-01,2.696799e-01,2.301150e+00,-4.059047e-01,-2.182645e-01,-2.915110e-01,-2.495122e-01,9.468210e+00,9.725443e+00,-1.201888e+00,-1.441539e+00,1.984623e+00,6.514485e+00
1.484770e-01,-3.235602e-02,6.585006e-01,6.830522e-01,-1.461728e-01,-1.089074e-01,-1.766082e+00,1.495136e-01,-3.142040e-01,2.435174e-01,1.038423e-01,-7.013630e-01,5.623414e-01,-2.049583e-01,-8.337769e-01,-5.989170e-01,-7.588727e-01,-6.336206e-01,-1.089068e+00,3.562307e-01,1.077762e-01,-2.181961e-01,2.077338e-01,-2.284581e-01,-1.351642e-01,-1.262489e-01,-8.135439e-01,-9.784587e-01,-1.684964e+00,6.331830e-02
-4.288538e-01,-4.714373e-01,-4.090421e-01,-4.032101e-01,-2.588430e-01,-1.108844e-01,-1.318240e+00,-7.588427e-01,1.895653e-01,-4.993341e-01,3.148458e-01,-7.829084e-01,9.251471e-01,1.848734e+00,5.982536e-01,3.204900e-01,5.817888e-01,3.278577e-01,-1.118410e+00,1.242144e+00,-3.852590e-02,-2.950104e-01,-1.841084e-02,-2.975042e-01,-1.351642e-01,-1.262489e-01,-8.124497e-02,-2.563096e-01,-1.292402e+00,3.857559e-01
-1.832608e-01,-8.114282e-02,-1.267539e-01,-1.489028e-01,-2.702461e-01,-1.097928e-01,2.186490e-01,-8.359401e-01,-2.370417e-01,3.420814e-01,3.894478e-01,-3.248871e-01,-2.836907e-01,-2.953993e-01,-2.309473e-01,-3.930630e-01,-2.845108e-01,-4.103831e-01,-1.092002e+00,1.067459e+00,1.399523e-02,-2.184540e-01,-1.773097e-01,-2.584662e-01,-1.351642e-01,-1.262489e-01,1.123793e+00,1.583553e-01,-7.764260e-01,-3.339526e-01
-4.777076e-01,-4.714373e-01,-5.898275e-01,-5.986357e-01,-2.931493e-01,-1.108480e-01,3.353099e-02,-9.351396e-02,-1.073311e+00,5.857798e-01,9.705694e-01,5.814291e-01,-8.934392e-01,-3.980827e-01,-2.547071e-01,-3.570259e-01,-2.938062e-01,-3.931984e-01,-2.476270e+00,-1.311900e+00,5.626749e-02,-2.622682e-01,-1.674416e-01,-2.925819e-01,-1.351642e-01,-1.262489e-01,7.474824e-01,3.853084e-01,-6.014689e-01,-3.664897e-01
-4.627588e-02,2.603648e-01,3.696483e-01,3.328085e-01,-3.002791e-01,-1.109022e-01,-3.133464e-01,-4.810389e-01,1.470718e-01,-1.074178e-01,-5.925805e-02,5.354874e-02,7.857584e-01,-2.431184e-02,-7.864354e-01,-5.207861e-01,-7.416672e-01,-5.486396e-01,-1.285579e+00,1.167931e+00,-2.298710e-01,-2.775162e-01,-2.182038e-01,-2.873713e-01,-1.351642e-01,-1.262489e-01,3.531269e-02,2.137707e-01,-3.326945e-01,-2.703410e-01
-3.800882e-01,-6.177977e-01,-4.908501e-01,-4.798575e-01,-1.212715e-01,-1.063110e-01,-7.179905e-01,2.190242e+00,-2.264213e+00,4.026831e+00,1.171239e+00,1.230376e+00,-6.270929e-01,-3.647889e-01,6.934381e-01,5.418089e-01,6.997298e-01,6.699376e-01,-3.411381e-01,-3.088702e-01,-5.442793e-03,-1.378338e-01,5.122491e-02,-1.200953e-01,-1.351642e-01,-1.262489e-01,2.639472e-01,4.117725e-01,-3.074703e+00,8.390148e-01
1.212041e-01,-3.235602e-02,6.181013e-01,6.495511e-01,-1.574898e-01,-1.094870e-01,-1.569501e+00,9.526759e-01,1.716675e+00,-1.317460e+00,-1.155782e+00,1.469253e-01,1.009369e+00,8.839742e-01,-7.624029e-01,-6.015471e-01,-6.555682e-01,-6.077608e-01,-3.845390e-01,-3.694573e-01,-1.036969e-01,-2.219259e-01,1.363309e-01,-2.158222e-01,5.714163e+00,6.338251e+00,-1.342670e+00,2.309884e-01,3.445630e-01,3.890244e+00
1.565097e-01,-5.690109e-01,-1.504883e-01,-1.301214e-01,2.833437e-01,-8.413347e-02,-1.789905e+00,-1.142034e+00,-8.756362e-01,2.457462e+00,6.274166e-01,4.234052e-01,-1.922280e-01,-3.482817e-01,3.743387e-01,9.974642e-02,4.888092e-01,2.103713e-01,-7.804332e-01,-5.346032e-01,8.571663e-01,1.644263e-01,9.356578e-01,5.094906e-02,-1.351642e-01,-1.262489e-01,-1.061308e+00,-9.489676e-01,-1.573381e+00,-1.007276e-01
-3.893118e-01,-3.738636e-01,-4.509561e-01,-4.280824e-01,-2.761357e-01,-1.110817e-01,1.868886e-01,-3.374641e-01,-1.370373e-01,-4.906373e-01,4.945695e-01,-6.472279e-01,-7.104904e-01,-3.885931e-01,-7.998979e-02,-3.499515e-01,-1.105882e-01,-3.922049e-01,1.068146e-01,2.434548e-01,1.753417e-01,-2.973733e-01,-6.292046e-02,-3.061402e-01,-1.351642e-01,-1.262489e-01,5.180036e-01,6.476657e-01,-5.603238e-01,-3.786959e-01
-5.004796e-01,-5.690109e-01,-5.953823e-01,-5.839154e-01,-2.618886e-01,-1.106568e-01,-8.702180e-01,-2.527028e-01,3.871684e-02,-1.027795e-01,4.702800e-01,7.869824e-01,-8.571261e-01,-3.912831e-01,2.137824e-01,-1.930470e-01,2.144486e-01,-1.402919e-01,1.058426e+00,-8.793884e-01,-2.672445e-01,-2.679236e-01,-8.691601e-02,-2.754565e-01,-1.351642e-01,-1.262489e-01,-1.255018e+00,-4.196879e-01,-2.414818e-01,-9.405010e-02
2.603952e-01,-8.114282e-02,6.468853e-01,6.591951e-01,-7.738530e-02,-1.078112e-01,-1.463222e+00,2.853450e-01,1.033840e+00,-1.272451e+00,-6.855913e-01,-3.207873e-02,-1.212167e-01,-3.509579e-01,-2.690649e-01,-6.123194e-02,-1.991198e-01,-6.671741e-02,1.352490e-01,-1.278342e+00,1.158369e-01,-1.997774e-01,2.966380e-01,-1.685778e-01,1.178118e+00,2.606507e-01,-1.817357e+00,-9.340917e-01,3.422624e-01,2.773016e+00
-6.105999e-02,-1.299296e-01,3.731830e-01,4.003194e-01,-1.995294e-01,-1.099424e-01,-1.631962e+00,1.685743e+00,-5.542770e-02,1.683729e+00,2.563032e-03,-1.074305e-01,-3.000872e-01,-3.535562e-01,-5.014396e-01,-4.112947e-01,-4.138008e-01,-4.243331e-01,7.546552e-02,-6.550604e-01,-3.326760e-01,-2.187085e-01,3.065974e-03,-2.232431e-01,-1.351642e-01,-1.262489e-01,-1.272737e+00,4.783154e-01,-1.750114e+00,6.989943e-01
-1.775678e-01,-1.787164e-01,1.868221e-02,5.407891e-03,-2.360605e-01,-1.107062e-01,-6.602885e-01,-2.649156e-01,3.112005e-01,-3.038994e-01,3.296582e-02,-2.768848e-01,6.557966e-01,4.485222e-01,-7.798965e-02,4.027558e-01,-1.280076e-01,4.124578e-01,-3.317192e-02,-1.122696e+00,3.324839e-02,-2.697996e-01,2.335520e-02,-2.819669e-01,-1.351642e-01,-1.262489e-01,-8.656046e-01,-4.853439e-01,-2.516134e-01,-4.258224e-01
4.137972e-01,-4.226504e-01,4.378216e-01,5.094536e-01,2.684611e-01,-1.040847e-01,-1.897050e+00,-1.026096e-01,1.974234e+00,-1.515476e+00,-2.010960e+00,-3.618443e-02,1.098775e+00,1.372914e-01,2.943613e-01,-3.809282e-01,4.796660e-01,-4.003700e-01,-1.111808e-01,-1.187073e+00,1.281239e+00,-4.659555e-02,1.164489e+00,-1.072190e-01,5.752894e-01,-5.076353e-02,-2.510635e+00,-1.127937e+00,1.095768e+00,4.809524e+00
-7.359340e-02,-2.762900e-01,1.565242e-02,3.129536e-02,-1.410550e-01,-1.081015e-01,-8.040689e-01,-4.410671e-01,7.913989e-01,-8.702268e-01,-4.902285e-01,-5.750508e-01,-2.892233e-01,-3.224665e-01,1.160765e-01,-1.343348e-01,9.734797e-02,-2.003514e-01,-3.535745e-01,1.240275e-01,9.313373e-02,-2.000351e-01,1.655434e-01,-2.025237e-01,-1.351642e-01,-1.262489e-01,-6.335766e-01,-5.726659e-01,-2.108553e-01,8.814486e-01
5.423087e-01,1.040954e+00,1.183687e+00,1.210448e+00,-2.758884e-01,-1.072131e-01,-7.951593e-02,2.745360e-02,3.520433e-01,3.540905e-01,-4.542934e-01,5.148654e-01,2.006450e-01,-2.976520e-01,-5.787493e-01,-5.412952e-01,-5.901527e-01,-5.743162e-01,-1.040197e+00,-6.693749e-01,-4.083323e-01,-2.266031e-01,-3.494820e-01,-2.135162e-01,-1.351642e-01,-1.262489e-01,-9.156970e-01,-1.964509e-01,7.953621e-01,-4.615524e-01
3.292465e+00,3.431507e+00,3.799014e+00,3.767226e+00,-1.603814e-01,-5.343866e-02,9.138246e-01,-5.425481e-01,6.075776e-01,-2.813309e-01,-6.449836e-01,-2.908055e-02,1.757037e+00,7.894419e-01,-7.498686e-01,-6.568770e-01,-7.569740e-01,-6.845148e-01,7.918253e-01,6.002302e-01,-3.682149e-01,-1.687290e-01,-3.368123e-01,-6.304080e-02,-1.351642e-01,-1.262489e-01,2.950798e-01,-7.268927e-02,7.673022e-01,-2.158732e-01
8.071434e-01,1.772756e+00,2.215880e+00,2.247981e+00,-3.094374e-01,-1.101730e-01,-1.110875e+00,-4.631092e-01,5.714044e-02,-5.672738e-01,3.362866e-01,-6.633392e-01,3.183655e-01,-2.664490e-01,-7.415719e-01,-6.198873e-01,-7.610641e-01,-6.476219e-01,-1.975580e-01,-1.326590e-01,-3.424584e-01,-2.131515e-01,-3.302220e-01,-2.655933e-01,-1.351642e-01,-1.262489e-01,-6.843827e-01,-8.338612e-01,-9.332959e-01,-9.728324e-02
8.438171e-01,8.945933e-01,1.812901e+00,1.867789e+00,-1.873073e-01,-1.085453e-01,-9.302126e-01,-1.188928e-01,7.516833e-01,-5.192892e-01,-4.157634e-01,-3.072274e-01,7.179903e-01,8.731764e-02,-4.939481e-01,-5.427324e-01,-4.554729e-01,-5.662911e-01,-1.417755e+00,-7.997009e-01,-5.515451e-02,-1.618036e-01,1.626664e-02,-2.142773e-01,-1.351642e-01,-1.262489e-01,-1.201167e+00,-5.588768e-01,-1.362339e-01,4.870546e-02
5.065184e-01,2.553345e+00,2.119428e+00,2.037834e+00,-4.014073e-01,-1.109749e-01,4.646632e-02,-2.903203e-01,7.341431e-02,2.813284e-01,-2.751112e-02,-7.186820e-02,5.609994e-01,-6.008157e-02,-8.210782e-01,-6.443039e-01,-8.677572e-01,-6.834945e-01,-7.501520e-01,8.748705e-01,-7.353512e-01,-2.898340e-01,-6.644221e-01,-2.979758e-01,-1.351642e-01,-1.262489e-01,2.398317e-01,-2.607119e-01,-8.860848e-02,-2.325807e-01
9.894075e-01,8.458065e-01,1.722003e+00,1.767792e+00,-1.445375e-01,-1.064236e-01,-6.457903e-01,3.546653e-02,1.734845e-01,-9.862438e-01,3.614312e-01,-7.346981e-01,5.360579e-01,-9.527115e-02,-5.348589e-01,-6.205546e-01,-5.085688e-01,-6.366901e-01,-8.335353e-01,8.638301e-01,9.106376e-02,-1.052575e-01,5.855521e-02,-1.712378e-01,-1.351642e-01,-1.262489e-01,-1.622994e-01,-3.996765e-01,-8.163861e-01,5.004820e-02
2.923031e-01,2.114263e+00,1.584646e+00,1.475415e+00,-4.081799e-01,-1.111482e-01,3.482671e-01,-2.040053e-01,-5.579487e-01,1.636513e-01,7.739746e-01,-1.943777e-01,4.345641e-01,-9.105413e-02,-7.020132e-01,-6.020626e-01,-7.811623e-01,-6.247539e-01,7.363630e-02,-3.629627e-01,-6.759237e-01,-2.897113e-01,-6.830477e-01,-3.024691e-01,-1.351642e-01,-1.262489e-01,-1.015944e-01,-5.164644e-01,5.283460e-01,-3.571350e-01
